[datetime.date(2006, 12, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 12, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 11, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 10, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 9, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 21), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 18), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 17), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 10), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 8, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 7, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 7, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 7, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 7, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2006, 7, 27), None, None, None, None, None, None, None, None, None]
